"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:00.526","47.093","25.573","49.741","77.468"
"00:00:00.527","47.485","24.787","49.348","77.468"
"00:00:00.528","47.093","25.573","48.958","77.468"
"00:00:00.529","47.093","25.573","48.958","77.468"
"00:00:00.530","46.701","25.967","48.958","77.862"
"00:00:00.531","47.093","26.753","48.567","77.468"
"00:00:00.532","46.701","25.573","48.958","77.468"
"00:00:00.533","47.095","24.000","49.348","77.862"
"00:00:00.534","49.057","24.393","48.958","77.468"
"00:00:00.535","48.271","25.573","48.958","77.468"
"00:00:00.536","47.485","24.392","49.741","78.256"
"00:00:00.537","47.093","22.819","49.350","78.256"
"00:00:00.538","46.701","25.179","48.958","77.862"
"00:00:00.539","46.309","26.753","49.348","77.862"
"00:00:00.540","47.095","25.965","49.741","78.256"
"00:00:00.541","48.271","25.573","49.741","78.256"
"00:00:00.542","48.663","26.360","49.348","78.256"
"00:00:00.543","48.271","25.573","49.348","78.256"
"00:00:00.544","47.093","24.000","49.348","77.862"
"00:00:00.545","47.485","25.573","49.348","78.256"
"00:00:00.546","47.877","25.179","48.958","77.862"
"00:00:00.547","48.271","24.393","48.567","77.468"
"00:00:00.548","48.665","24.787","48.958","78.256"
"00:00:00.549","47.879","24.787","48.958","77.862"
"00:00:00.550","47.093","25.967","48.958","77.468"
"00:00:00.551","47.485","26.753","49.348","77.862"
"00:00:00.552","48.271","25.967","49.348","78.256"
"00:00:00.553","49.057","25.573","49.348","78.649"
"00:00:00.554","47.879","25.573","48.958","77.862"
"00:00:00.555","46.309","24.787","48.958","77.468"
"00:00:00.556","47.093","25.967","49.348","77.862"
"00:00:00.557","47.485","26.753","49.348","77.862"
"00:00:00.558","46.309","25.573","49.348","77.862"
"00:00:00.559","45.917","24.393","49.348","78.256"
"00:00:00.560","46.701","25.179","49.348","78.649"
"00:00:00.561","47.485","26.753","49.348","78.649"
"00:00:00.562","47.093","25.573","49.348","77.862"
"00:00:00.563","47.879","24.393","49.741","77.862"
"00:00:00.564","47.879","25.179","49.741","78.256"
"00:00:00.565","46.309","24.786","49.348","78.256"
"00:00:00.566","45.917","25.573","49.348","78.256"
"00:00:00.567","46.309","25.967","49.348","77.862"
"00:00:00.568","47.485","24.787","49.348","77.862"
"00:00:00.569","48.271","25.967","48.958","77.862"
"00:00:00.570","47.487","26.359","48.958","78.256"
"00:00:00.571","47.093","26.359","49.348","78.256"
"00:00:00.572","47.877","26.753","49.348","77.862"
"00:00:00.573","48.271","25.967","49.348","77.862"
"00:00:00.574","48.665","26.360","49.348","77.862"
"00:00:00.575","49.057","25.179","49.348","77.862"
"00:00:00.576","49.057","23.606","49.348","77.862"
"00:00:00.577","48.271","24.787","48.958","77.468"
"00:00:00.578","48.271","24.000","48.958","77.468"
"00:00:00.579","47.487","23.212","49.348","77.862"
"00:00:00.580","47.487","24.393","49.348","77.468"
"00:00:00.581","47.095","25.573","49.348","77.468"
"00:00:00.582","47.487","25.573","48.958","77.468"
"00:00:00.583","48.663","25.573","48.958","77.468"
"00:00:00.584","47.877","23.998","49.741","78.256"
"00:00:00.585","47.877","24.392","49.741","78.256"
"00:00:00.586","47.093","26.753","49.348","77.862"
"00:00:00.587","46.701","25.967","48.958","77.468"
"00:00:00.588","48.663","25.181","48.958","77.468"
"00:00:00.589","48.271","25.573","49.348","78.256"
"00:00:00.590","46.701","25.179","49.348","78.256"
"00:00:00.591","47.879","23.606","49.348","77.468"
"00:00:00.592","47.487","24.000","49.348","77.468"
"00:00:00.593","47.487","25.573","49.348","77.862"
"00:00:00.594","48.271","25.179","49.348","77.862"
"00:00:00.595","48.663","24.393","48.958","77.468"
"00:00:00.596","48.663","23.606","48.958","77.862"
"00:00:00.597","47.093","24.392","49.348","78.256"
"00:00:00.598","47.093","25.179","49.348","77.862"
"00:00:00.599","47.877","24.000","49.348","77.862"
"00:00:00.600","46.701","24.786","49.348","77.862"
"00:00:00.601","46.309","25.573","48.958","77.468"
"00:00:00.602","47.879","25.967","48.567","77.468"
"00:00:00.603","49.057","25.573","48.958","77.468"
"00:00:00.604","49.449","24.393","48.958","77.074"
"00:00:00.605","49.449","24.393","48.958","77.468"
"00:00:00.606","49.057","25.573","48.958","77.468"
"00:00:00.607","48.665","25.573","48.958","77.862"
"00:00:00.608","47.879","25.179","49.348","78.256"
"00:00:00.609","48.271","25.573","49.348","77.862"
"00:00:00.610","48.663","25.573","49.348","77.862"
"00:00:00.611","47.877","25.965","49.741","78.256"
"00:00:00.612","47.877","25.573","49.741","78.256"
"00:00:00.613","48.271","25.573","49.348","77.862"
"00:00:00.614","48.271","27.146","49.348","77.862"
"00:00:00.615","48.271","27.934","49.348","77.468"
"00:00:00.616","47.487","26.360","49.348","77.468"
"00:00:00.617","47.879","25.181","49.348","77.862"
"00:00:00.618","48.663","24.393","49.348","77.862"
"00:00:00.619","47.877","26.360","49.348","77.862"
"00:00:00.620","47.877","26.360","49.348","77.862"
"00:00:00.621","46.309","24.393","49.348","78.256"
"00:00:00.622","46.309","26.360","49.348","78.649"
"00:00:00.623","46.701","26.753","49.348","78.256"
"00:00:00.624","46.309","27.146","49.348","77.862"
"00:00:00.625","46.309","25.967","48.958","77.468"
"00:00:00.626","46.309","24.393","48.567","77.074"
"00:00:00.627","47.485","25.181","48.567","77.468"
"00:00:00.628","48.271","24.787","48.958","77.862"
"00:00:00.629","48.271","24.787","49.348","77.468"
"00:00:00.630","47.485","24.787","49.348","77.468"
"00:00:00.631","47.485","24.787","49.348","77.862"
"00:00:00.632","48.663","26.360","49.348","77.862"
"00:00:00.633","47.879","26.360","49.348","77.862"
"00:00:00.634","47.487","25.181","49.348","77.862"
"00:00:00.635","48.271","25.573","48.958","77.862"
"00:00:00.636","48.271","25.179","48.958","78.256"
"00:00:00.637","48.665","24.000","49.348","78.256"
"00:00:00.638","47.879","24.393","49.348","77.862"
"00:00:00.639","47.879","24.000","49.348","77.468"
"00:00:00.640","48.665","24.392","49.348","77.468"
"00:00:00.641","48.271","25.965","49.348","77.862"
"00:00:00.642","47.877","25.573","49.348","78.256"
"00:00:00.643","48.271","25.573","49.348","78.256"
"00:00:00.644","47.095","25.965","49.348","77.862"
"00:00:00.645","45.524","26.359","48.958","77.468"
"00:00:00.646","46.701","25.967","48.958","77.468"
"00:00:00.647","47.485","24.393","49.348","77.862"
"00:00:00.648","46.701","24.393","48.958","77.468"
"00:00:00.649","47.487","25.181","48.958","77.468"
"00:00:00.650","48.271","25.573","49.348","77.862"
"00:00:00.651","47.485","26.753","49.348","77.468"
"00:00:00.652","47.093","26.753","49.348","77.468"
"00:00:00.653","47.485","25.573","49.348","77.862"
"00:00:00.654","47.877","25.181","49.348","78.256"
"00:00:00.655","49.055","25.967","49.348","78.256"
"00:00:00.656","50.626","26.753","49.348","77.468"
"00:00:00.657","47.879","26.359","49.348","77.468"
"00:00:00.658","47.095","24.786","49.348","77.862"
"00:00:00.659","48.271","24.393","49.348","78.256"
"00:00:00.660","47.093","25.967","49.348","78.649"
"00:00:00.661","47.485","26.359","49.348","78.256"
"00:00:00.662","48.663","25.965","49.348","77.862"
"00:00:00.663","48.663","25.573","49.348","77.862"
"00:00:00.664","48.271","25.181","49.348","78.256"
"00:00:00.665","47.879","25.573","48.958","78.256"
"00:00:00.666","46.701","25.965","48.958","77.468"
"00:00:00.667","47.093","26.359","48.958","77.074"
"00:00:00.668","47.485","25.967","48.958","77.468"
"00:00:00.669","46.701","25.573","49.348","78.256"
"00:00:00.670","47.093","26.359","49.348","78.256"
"00:00:00.671","47.485","26.359","49.741","78.256"
"00:00:00.672","47.093","24.786","49.741","78.649"
"00:00:00.673","47.093","24.000","49.348","78.256"
"00:00:00.674","47.485","24.787","49.348","77.862"
"00:00:00.675","48.271","25.573","49.348","77.862"
"00:00:00.676","48.665","25.179","49.348","77.862"
"00:00:00.677","49.057","24.000","49.348","77.862"
"00:00:00.678","48.663","24.393","49.741","78.648"
"00:00:00.679","47.877","25.181","49.741","78.648"
"00:00:00.680","47.877","25.573","49.741","78.256"
"00:00:00.681","48.271","25.965","49.741","78.649"
"00:00:00.682","48.271","25.965","49.348","78.256"
"00:00:00.683","48.663","25.573","49.741","78.256"
"00:00:00.684","48.663","24.000","50.133","79.041"
"00:00:00.685","47.093","24.392","49.350","78.254"
"00:00:00.686","45.917","26.753","48.958","77.468"
"00:00:00.687","47.095","26.753","49.348","78.256"
"00:00:00.688","49.449","26.359","49.348","78.256"
"00:00:00.689","48.663","26.753","49.741","78.256"
"00:00:00.690","47.879","25.573","49.350","78.256"
"00:00:00.691","48.271","25.179","48.958","77.862"
"00:00:00.692","47.093","25.179","49.348","78.256"
"00:00:00.693","47.093","24.393","49.348","78.649"
"00:00:00.694","47.485","24.000","49.348","78.256"
"00:00:00.695","47.485","24.786","49.348","77.862"
"00:00:00.696","47.093","26.359","49.348","77.862"
"00:00:00.697","47.487","24.786","49.348","77.862"
"00:00:00.698","48.271","23.212","49.348","77.862"
"00:00:00.699","48.271","25.967","49.348","78.256"
"00:00:00.700","47.095","26.754","49.741","79.041"
"00:00:00.701","45.917","24.393","49.741","78.648"
"00:00:00.702","46.701","25.573","49.348","77.862"
"00:00:00.703","47.879","25.967","49.348","77.468"
"00:00:00.704","48.665","25.967","48.958","77.468"
"00:00:00.705","48.665","26.753","48.958","77.862"
"00:00:00.706","48.665","25.573","49.741","78.256"
"00:00:00.707","47.879","24.787","49.741","78.649"
"00:00:00.708","46.701","24.787","49.348","78.649"
"00:00:00.709","47.879","25.573","49.348","78.256"
"00:00:00.710","47.877","25.181","48.567","76.287"
"00:00:00.711","47.485","25.573","48.958","77.074"
"00:00:00.712","47.093","26.359","49.348","77.468"
"00:00:00.713","45.917","25.179","49.348","77.862"
"00:00:00.714","46.702","24.393","48.958","77.862"
"00:00:00.715","47.879","25.181","48.958","77.468"
"00:00:00.716","46.701","24.393","49.348","77.862"
"00:00:00.717","46.309","24.786","49.348","77.862"
"00:00:00.718","46.701","25.179","49.348","77.862"
"00:00:00.719","47.485","24.393","49.348","77.862"
"00:00:00.720","47.485","24.393","48.958","77.468"
"00:00:00.721","45.917","25.179","48.958","77.468"
"00:00:00.722","46.309","25.179","49.348","77.862"
"00:00:00.723","48.271","24.000","48.958","77.862"
"00:00:00.724","48.271","25.179","48.958","77.862"
"00:00:00.725","47.093","25.573","49.348","77.468"
"00:00:00.726","47.093","25.573","49.348","77.468"
"00:00:00.727","47.485","26.359","48.958","77.862"
"00:00:00.728","47.093","25.179","48.958","77.862"
"00:00:00.729","47.093","25.573","49.348","77.862"
"00:00:00.730","47.093","25.967","48.958","77.862"
"00:00:00.731","47.093","25.181","48.958","77.862"
"00:00:00.732","47.485","25.181","49.348","77.862"
"00:00:00.733","47.877","25.573","49.348","78.256"
"00:00:00.734","47.877","25.179","49.348","78.649"
"00:00:00.735","47.485","25.573","49.348","78.256"
"00:00:00.736","49.055","25.967","49.348","77.862"
"00:00:00.737","49.055","25.181","48.958","77.074"
"00:00:00.738","47.093","25.181","48.958","77.074"
"00:00:00.739","47.879","25.181","49.348","77.862"
"00:00:00.740","49.449","25.573","48.958","77.862"
"00:00:00.741","48.663","25.573","48.958","77.862"
"00:00:00.742","46.701","24.787","49.348","77.862"
"00:00:00.743","46.701","24.393","49.348","77.862"
"00:00:00.744","47.879","25.573","49.741","78.256"
"00:00:00.745","48.665","26.359","49.741","78.649"
"00:00:00.746","47.487","25.573","49.348","77.862"
"00:00:00.747","47.487","25.573","49.348","77.468"
"00:00:00.748","47.487","25.965","49.348","78.256"
"00:00:00.749","47.093","25.179","49.348","78.649"
"00:00:00.750","47.093","25.179","49.348","78.256"
"00:00:00.751","47.879","24.786","48.958","77.862"
"00:00:00.752","48.271","25.179","48.567","77.862"
"00:00:00.753","47.093","26.359","49.350","78.256"
"00:00:00.754","46.309","25.573","49.741","78.256"
"00:00:00.755","46.309","25.573","49.348","77.862"
"00:00:00.756","46.701","25.965","49.348","77.862"
"00:00:00.757","47.093","26.753","49.348","77.468"
"00:00:00.758","47.485","26.360","49.348","77.468"
"00:00:00.759","47.485","25.573","48.958","77.862"
"00:00:00.760","45.915","25.965","48.958","77.862"
"00:00:00.761","45.523","25.573","49.348","77.862"
"00:00:00.762","47.485","24.787","49.741","78.648"
"00:00:00.763","47.485","25.179","49.741","78.254"
"00:00:00.764","47.879","25.965","49.348","77.468"
"00:00:00.765","48.665","25.573","49.348","77.862"
"00:00:00.766","48.271","25.181","49.348","77.862"
"00:00:00.767","47.485","24.000","49.348","78.256"
"00:00:00.768","47.093","25.179","49.741","78.649"
"00:00:00.769","46.309","26.360","49.741","78.649"
"00:00:00.770","45.917","25.573","49.348","78.256"
"00:00:00.771","47.487","25.573","49.741","78.256"
"00:00:00.772","47.879","25.181","49.741","78.256"
"00:00:00.773","46.309","25.967","49.348","77.862"
"00:00:00.774","46.309","25.967","48.958","77.862"
"00:00:00.775","47.485","25.181","48.958","77.862"
"00:00:00.776","47.485","25.573","49.741","78.256"
"00:00:00.777","46.701","25.965","50.133","78.649"
"00:00:00.778","47.487","24.392","50.133","78.649"
"00:00:00.779","48.271","24.392","49.741","78.256"
"00:00:00.780","47.093","26.359","49.348","78.256"
"00:00:00.781","47.093","25.179","49.348","77.862"
"00:00:00.782","47.093","24.393","49.348","77.468"
"00:00:00.783","45.524","25.573","49.348","78.256"
"00:00:00.784","45.524","25.573","49.348","78.256"
"00:00:00.785","46.309","25.181","49.348","77.862"
"00:00:00.786","46.701","24.393","49.348","77.468"
"00:00:00.787","47.093","24.786","49.348","77.862"
"00:00:00.788","47.093","26.359","49.348","78.256"
"00:00:00.789","46.701","27.146","49.348","77.862"
"00:00:00.790","46.701","26.753","49.348","77.862"
"00:00:00.791","47.879","25.965","49.348","77.862"
"00:00:00.792","48.271","25.573","48.958","77.468"
"00:00:00.793","47.093","25.181","48.958","77.468"
"00:00:00.794","46.701","23.606","49.348","77.862"
"00:00:00.795","47.093","23.998","49.348","77.862"
"00:00:00.796","47.879","25.965","49.348","77.862"
"00:00:00.797","47.879","25.965","49.348","78.256"
"00:00:00.798","47.485","25.179","49.348","78.256"
"00:00:00.799","47.485","24.000","49.348","77.862"
"00:00:00.800","46.701","25.179","49.348","77.468"
"00:00:00.801","47.093","25.573","49.348","77.468"
"00:00:00.802","48.271","24.393","49.348","77.862"
"00:00:00.803","47.879","25.967","49.348","77.862"
"00:00:00.804","47.093","26.360","49.348","77.862"
"00:00:00.805","47.485","25.573","48.958","77.862"
"00:00:00.806","47.485","25.965","49.350","78.256"
"00:00:00.807","47.093","25.179","49.741","78.256"
"00:00:00.808","46.701","24.393","48.958","77.468"
"00:00:00.809","47.487","25.179","48.958","77.862"
"00:00:00.810","48.271","25.965","49.348","78.649"
"00:00:00.811","47.877","25.965","49.348","78.256"
"00:00:00.812","48.271","25.179","49.348","78.256"
"00:00:00.813","48.665","24.000","49.741","78.649"
"00:00:00.814","47.879","25.179","49.741","78.256"
"00:00:00.815","47.485","25.573","48.958","77.468"
"00:00:00.816","47.485","24.000","48.958","77.468"
"00:00:00.817","47.879","24.000","49.348","77.468"
"00:00:00.818","47.487","24.393","49.348","77.468"
"00:00:00.819","47.487","24.393","48.958","77.468"
"00:00:00.820","47.879","24.393","49.350","77.468"
"00:00:00.821","46.701","24.787","49.741","77.468"
"00:00:00.822","46.701","25.573","49.348","77.862"
"00:00:00.823","47.485","26.753","49.348","78.256"
"00:00:00.824","46.309","26.753","49.348","77.862"
"00:00:00.825","45.524","25.179","49.348","77.862"
"00:00:00.826","46.701","24.787","49.348","77.862"
"00:00:00.827","47.485","25.181","49.348","78.256"
"00:00:00.828","48.663","25.573","49.348","78.256"
"00:00:00.829","47.879","25.965","49.348","77.862"
"00:00:00.830","45.917","25.573","48.958","77.468"
"00:00:00.831","46.701","25.181","48.958","77.468"
"00:00:00.832","48.663","25.181","49.348","77.862"
"00:00:00.833","47.879","25.573","49.348","77.862"
"00:00:00.834","45.524","26.359","49.348","77.468"
"00:00:00.835","46.309","25.967","48.958","77.468"
"00:00:00.836","47.093","26.360","48.958","77.468"
"00:00:00.837","47.487","25.573","49.348","77.468"
"00:00:00.838","48.271","25.179","48.958","77.468"
"00:00:00.839","47.877","25.573","48.958","77.074"
"00:00:00.840","48.271","25.179","49.348","77.074"
"00:00:00.841","49.057","25.965","48.958","77.074"
"00:00:00.842","47.487","25.573","48.958","77.468"
"00:00:00.843","46.309","25.573","48.958","77.468"
"00:00:00.844","47.093","25.573","48.958","77.862"
"00:00:00.845","47.485","25.573","49.348","77.862"
"00:00:00.846","48.271","24.786","48.958","77.074"
"00:00:00.847","47.487","24.393","48.567","77.074"
"00:00:00.848","46.309","25.967","48.958","77.074"
"00:00:00.849","45.524","25.967","49.348","77.468"
"00:00:00.850","45.524","24.000","49.348","77.468"
"00:00:00.851","47.879","24.000","49.348","77.862"
"00:00:00.852","48.663","25.181","49.348","78.649"
"00:00:00.853","47.485","25.967","49.348","78.649"
"00:00:00.854","47.879","25.967","48.958","78.256"
"00:00:00.855","48.271","25.967","48.958","77.862"
"00:00:00.856","48.271","25.967","49.741","78.256"
"00:00:00.857","48.271","25.573","49.741","78.256"
"00:00:00.858","46.701","24.786","49.348","77.862"
"00:00:00.859","45.917","24.786","49.348","77.862"
"00:00:00.860","46.701","25.573","49.348","77.862"
"00:00:00.861","47.485","25.573","49.741","78.256"
"00:00:00.862","48.271","25.965","50.133","78.649"
"00:00:00.863","47.879","25.965","49.741","78.256"
