"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:00.516","47.093","25.181","49.348","77.862"
"00:00:00.517","47.485","24.393","48.958","77.862"
"00:00:00.518","48.271","24.393","48.958","77.862"
"00:00:00.519","47.487","25.573","48.958","77.468"
"00:00:00.520","47.093","25.573","48.958","77.468"
"00:00:00.521","47.877","24.787","49.348","77.862"
"00:00:00.522","47.093","24.393","49.348","77.468"
"00:00:00.523","46.701","24.787","48.958","77.074"
"00:00:00.524","49.055","25.181","48.958","77.468"
"00:00:00.525","49.448","25.573","49.348","77.862"
"00:00:00.526","47.093","26.753","49.348","77.468"
"00:00:00.527","47.487","27.540","49.348","77.468"
"00:00:00.528","47.879","26.360","49.741","77.862"
"00:00:00.529","46.701","25.181","49.741","77.468"
"00:00:00.530","46.309","25.181","49.348","77.862"
"00:00:00.531","47.879","25.573","48.958","78.256"
"00:00:00.532","48.271","25.965","48.958","77.862"
"00:00:00.533","47.485","24.786","49.348","77.862"
"00:00:00.534","47.485","24.000","48.958","77.468"
"00:00:00.535","47.879","24.787","48.958","77.468"
"00:00:00.536","48.271","24.787","49.348","77.862"
"00:00:00.537","47.485","25.179","49.348","77.862"
"00:00:00.538","47.093","25.179","48.958","77.862"
"00:00:00.539","47.879","25.179","48.958","78.256"
"00:00:00.540","48.665","25.965","49.348","78.649"
"00:00:00.541","47.879","25.965","49.348","78.649"
"00:00:00.542","47.879","25.573","49.348","78.256"
"00:00:00.543","47.879","24.393","49.348","77.862"
"00:00:00.544","47.093","24.786","49.348","77.862"
"00:00:00.545","47.093","25.573","49.348","77.862"
"00:00:00.546","47.879","25.573","49.348","77.862"
"00:00:00.547","48.271","26.359","49.348","77.468"
"00:00:00.548","48.663","27.146","49.348","77.074"
"00:00:00.549","48.271","26.360","49.348","77.862"
"00:00:00.550","47.093","25.573","48.958","77.862"
"00:00:00.551","47.485","24.392","48.958","77.468"
"00:00:00.552","49.055","24.786","48.958","77.468"
"00:00:00.553","49.449","25.967","48.958","77.468"
"00:00:00.554","48.665","25.967","49.348","77.862"
"00:00:00.555","48.271","25.573","49.348","78.256"
"00:00:00.556","48.663","25.573","49.348","78.256"
"00:00:00.557","48.663","27.146","49.348","78.256"
"00:00:00.558","47.485","25.573","49.348","78.649"
"00:00:00.559","48.271","25.179","49.741","78.649"
"00:00:00.560","48.663","25.967","49.741","78.649"
"00:00:00.561","47.485","26.360","49.741","78.256"
"00:00:00.562","47.485","27.540","49.741","77.862"
"00:00:00.563","47.485","26.753","49.348","77.862"
"00:00:00.564","46.309","25.573","49.348","77.862"
"00:00:00.565","45.917","25.967","49.348","77.862"
"00:00:00.566","46.309","26.753","49.348","77.862"
"00:00:00.567","47.093","26.359","49.741","78.256"
"00:00:00.568","47.093","25.573","49.350","77.862"
"00:00:00.569","47.093","25.181","48.567","77.074"
"00:00:00.570","47.877","25.181","48.567","77.074"
"00:00:00.571","47.093","25.181","48.958","77.468"
"00:00:00.572","47.093","25.181","49.348","78.256"
"00:00:00.573","48.271","25.573","49.348","78.256"
"00:00:00.574","47.879","24.786","49.348","77.862"
"00:00:00.575","47.485","25.967","48.958","77.468"
"00:00:00.576","47.485","26.360","48.958","77.468"
"00:00:00.577","47.485","25.179","49.348","77.862"
"00:00:00.578","46.701","26.359","48.958","77.862"
"00:00:00.579","46.309","25.967","48.958","77.862"
"00:00:00.580","47.485","25.181","49.348","77.862"
"00:00:00.581","47.877","25.181","49.348","77.468"
"00:00:00.582","47.877","24.787","49.348","77.468"
"00:00:00.583","49.448","26.360","49.348","77.862"
"00:00:00.584","49.448","26.754","49.348","77.862"
"00:00:00.585","47.485","25.573","49.348","78.256"
"00:00:00.586","46.701","25.965","49.348","78.256"
"00:00:00.587","47.093","24.786","49.741","78.256"
"00:00:00.588","47.877","25.179","49.741","78.649"
"00:00:00.589","47.485","25.573","49.348","78.256"
"00:00:00.590","46.309","25.179","49.348","77.468"
"00:00:00.591","46.701","25.573","49.348","77.468"
"00:00:00.592","47.485","25.573","49.348","77.862"
"00:00:00.593","47.485","26.359","49.348","77.862"
"00:00:00.594","47.485","25.573","49.348","77.862"
"00:00:00.595","46.701","24.393","49.348","78.256"
"00:00:00.596","47.093","25.179","48.958","77.862"
"00:00:00.597","47.485","25.573","48.958","77.862"
"00:00:00.598","47.485","24.787","49.348","78.256"
"00:00:00.599","46.309","24.787","49.348","78.256"
"00:00:00.600","45.917","24.393","49.348","78.256"
"00:00:00.601","47.093","24.786","49.348","77.862"
"00:00:00.602","47.093","25.965","49.348","77.862"
"00:00:00.603","47.879","25.965","49.348","77.862"
"00:00:00.604","47.095","25.179","48.958","77.468"
"00:00:00.605","46.701","25.967","48.958","77.074"
"00:00:00.606","47.877","26.360","49.348","77.468"
"00:00:00.607","47.485","25.181","48.958","77.862"
"00:00:00.608","47.485","25.181","48.958","77.862"
"00:00:00.609","47.877","25.181","49.348","77.862"
"00:00:00.610","47.877","25.181","49.348","77.862"
"00:00:00.611","47.877","26.754","49.348","77.862"
"00:00:00.612","47.093","27.540","49.348","77.862"
"00:00:00.613","47.879","25.573","48.958","77.468"
"00:00:00.614","47.879","25.967","48.958","77.468"
"00:00:00.615","46.701","26.753","48.958","77.468"
"00:00:00.616","46.701","27.146","48.958","77.468"
"00:00:00.617","46.701","26.754","49.348","77.862"
"00:00:00.618","47.485","24.787","49.348","77.862"
"00:00:00.619","47.485","24.787","48.958","77.468"
"00:00:00.620","46.701","24.787","48.958","77.074"
"00:00:00.621","47.093","24.000","49.348","77.468"
"00:00:00.622","47.485","24.786","49.348","77.468"
"00:00:00.623","47.485","25.573","49.348","77.468"
"00:00:00.624","47.877","25.181","49.348","77.862"
"00:00:00.625","47.877","24.000","48.958","77.468"
"00:00:00.626","47.093","23.606","48.958","77.074"
"00:00:00.627","47.879","24.393","49.348","77.468"
"00:00:00.628","47.879","25.573","49.348","77.862"
"00:00:00.629","46.309","25.573","49.348","78.256"
"00:00:00.630","47.093","23.606","49.348","77.862"
"00:00:00.631","47.485","24.000","48.958","77.074"
"00:00:00.632","47.485","25.573","48.958","77.468"
"00:00:00.633","47.093","25.573","49.348","77.862"
"00:00:00.634","47.487","24.787","49.348","78.256"
"00:00:00.635","48.665","24.000","49.348","77.862"
"00:00:00.636","47.095","24.786","49.348","77.468"
"00:00:00.637","46.701","26.753","49.741","78.256"
"00:00:00.638","46.701","25.967","49.741","77.862"
"00:00:00.639","46.309","26.360","49.348","77.468"
"00:00:00.640","48.663","27.146","49.348","77.862"
"00:00:00.641","49.449","26.753","49.348","77.862"
"00:00:00.642","47.487","26.360","49.348","77.862"
"00:00:00.643","46.701","25.181","48.958","77.468"
"00:00:00.644","47.879","25.573","48.567","76.681"
"00:00:00.645","47.487","25.965","48.958","76.681"
"00:00:00.646","45.524","25.179","49.348","77.468"
"00:00:00.647","45.524","24.393","49.348","77.862"
"00:00:00.648","47.093","25.573","49.348","77.862"
"00:00:00.649","47.877","26.753","48.958","77.468"
"00:00:00.650","48.271","25.573","48.567","77.468"
"00:00:00.651","47.879","25.179","48.958","77.862"
"00:00:00.652","47.485","25.179","49.741","78.256"
"00:00:00.653","48.271","24.393","49.741","78.256"
"00:00:00.654","47.095","25.573","49.348","78.256"
"00:00:00.655","45.917","26.753","49.348","78.256"
"00:00:00.656","47.487","26.359","49.741","78.256"
"00:00:00.657","47.879","25.965","49.741","78.256"
"00:00:00.658","47.485","25.179","49.348","77.468"
"00:00:00.659","47.093","25.179","49.348","77.468"
"00:00:00.660","46.309","25.179","49.348","77.862"
"00:00:00.661","46.701","24.787","49.741","78.256"
"00:00:00.662","47.093","24.787","49.350","77.862"
"00:00:00.663","46.701","24.787","48.958","77.862"
"00:00:00.664","47.093","25.181","49.348","78.256"
"00:00:00.665","47.485","25.181","49.348","77.862"
"00:00:00.666","47.093","24.393","48.958","77.862"
"00:00:00.667","46.309","24.000","48.958","77.862"
"00:00:00.668","46.701","24.393","49.348","77.862"
"00:00:00.669","47.093","25.573","49.348","77.862"
"00:00:00.670","45.917","26.753","48.958","77.468"
"00:00:00.671","47.095","26.753","48.958","77.468"
"00:00:00.672","47.879","25.179","49.348","77.468"
"00:00:00.673","47.093","25.967","49.348","77.468"
"00:00:00.674","47.485","27.934","49.348","77.862"
"00:00:00.675","46.701","25.967","49.348","78.256"
"00:00:00.676","45.917","25.573","49.348","78.256"
"00:00:00.677","47.879","25.573","49.348","77.862"
"00:00:00.678","48.663","25.967","49.348","77.862"
"00:00:00.679","47.485","25.573","49.348","77.862"
"00:00:00.680","47.485","23.606","49.348","77.862"
"00:00:00.681","48.663","25.179","49.348","77.862"
"00:00:00.682","48.663","25.573","49.348","77.468"
"00:00:00.683","48.271","24.393","49.348","77.074"
"00:00:00.684","49.057","25.967","48.958","77.074"
"00:00:00.685","49.449","26.360","48.958","77.074"
"00:00:00.686","48.271","25.181","49.348","77.468"
"00:00:00.687","46.309","25.181","49.348","77.468"
"00:00:00.688","45.917","24.787","49.348","77.862"
"00:00:00.689","47.879","25.573","48.958","77.862"
"00:00:00.690","49.449","26.359","48.958","77.468"
"00:00:00.691","48.663","26.359","49.348","77.862"
"00:00:00.692","47.877","25.573","49.348","77.468"
"00:00:00.693","48.271","25.179","49.348","77.074"
"00:00:00.694","47.879","25.573","49.348","77.468"
"00:00:00.695","47.485","25.573","48.958","77.468"
"00:00:00.696","46.701","25.965","48.958","77.468"
"00:00:00.697","47.487","24.786","49.348","77.862"
"00:00:00.698","48.663","24.786","48.958","77.468"
"00:00:00.699","47.093","25.965","48.958","77.468"
"00:00:00.700","47.093","25.965","49.348","77.862"
"00:00:00.701","46.701","25.965","49.741","78.256"
"00:00:00.702","45.917","25.573","49.741","77.862"
"00:00:00.703","46.701","24.787","49.348","77.468"
"00:00:00.704","47.485","24.393","49.348","77.468"
"00:00:00.705","47.093","24.787","49.348","77.468"
"00:00:00.706","47.879","24.393","48.958","77.862"
"00:00:00.707","48.271","24.000","48.958","77.862"
"00:00:00.708","47.485","24.787","49.348","77.468"
"00:00:00.709","47.485","25.573","49.348","77.468"
"00:00:00.710","47.879","25.965","49.741","77.862"
"00:00:00.711","47.879","25.573","49.741","77.862"
"00:00:00.712","49.055","25.181","49.348","77.862"
"00:00:00.713","49.841","24.393","48.958","77.468"
"00:00:00.714","47.487","24.000","48.958","77.468"
"00:00:00.715","47.093","25.573","49.348","77.862"
"00:00:00.716","47.485","25.573","49.348","77.468"
"00:00:00.717","47.485","25.179","49.348","77.468"
"00:00:00.718","47.877","25.573","48.958","77.468"
"00:00:00.719","47.093","25.967","49.350","77.468"
"00:00:00.720","45.524","25.573","49.741","77.862"
"00:00:00.721","45.917","25.967","48.958","77.468"
"00:00:00.722","46.701","25.967","48.567","77.074"
"00:00:00.723","47.093","24.393","48.958","77.468"
"00:00:00.724","46.701","25.179","49.348","77.862"
"00:00:00.725","46.701","25.179","49.741","78.256"
"00:00:00.726","47.485","24.000","49.350","77.862"
"00:00:00.727","47.093","24.000","48.958","77.468"
"00:00:00.728","47.879","25.967","49.348","77.862"
"00:00:00.729","47.879","25.573","48.958","77.468"
"00:00:00.730","47.485","24.786","48.567","77.074"
"00:00:00.731","47.093","26.753","48.958","77.468"
"00:00:00.732","48.271","27.146","49.348","77.862"
"00:00:00.733","49.055","25.573","49.348","77.862"
"00:00:00.734","47.485","24.787","49.348","77.862"
"00:00:00.735","47.093","26.360","49.348","77.468"
"00:00:00.736","46.701","28.327","49.348","77.862"
"00:00:00.737","47.879","25.967","49.348","77.862"
"00:00:00.738","47.879","23.606","49.348","77.468"
"00:00:00.739","48.271","25.179","49.348","77.862"
"00:00:00.740","48.271","25.573","49.348","77.862"
"00:00:00.741","47.879","24.393","49.348","77.862"
"00:00:00.742","48.663","23.606","49.348","77.862"
"00:00:00.743","48.271","24.393","49.348","77.862"
"00:00:00.744","47.879","25.573","49.348","77.468"
"00:00:00.745","47.879","27.146","49.348","77.468"
"00:00:00.746","48.665","26.754","48.958","77.468"
"00:00:00.747","47.095","25.573","48.958","77.468"
"00:00:00.748","46.701","25.965","48.958","77.074"
"00:00:00.749","48.663","25.573","48.567","77.074"
"00:00:00.750","49.057","26.754","48.958","78.256"
"00:00:00.751","47.879","27.146","49.348","77.862"
"00:00:00.752","45.917","25.573","49.348","77.468"
"00:00:00.753","46.702","25.573","48.958","77.074"
"00:00:00.754","47.487","25.179","48.958","77.074"
"00:00:00.755","45.917","25.967","49.348","77.862"
"00:00:00.756","45.917","26.360","49.348","77.468"
"00:00:00.757","45.524","25.967","48.958","77.074"
"00:00:00.758","46.309","25.179","48.958","77.468"
"00:00:00.759","47.485","23.212","49.348","77.862"
"00:00:00.760","47.879","23.606","49.348","77.468"
"00:00:00.761","48.271","25.573","49.348","77.074"
"00:00:00.762","46.701","25.967","49.348","77.468"
"00:00:00.763","46.701","25.573","49.348","77.862"
"00:00:00.764","47.877","25.573","49.348","77.862"
"00:00:00.765","47.485","24.787","49.348","77.862"
"00:00:00.766","46.701","24.787","49.348","77.862"
"00:00:00.767","47.093","25.181","49.348","77.862"
"00:00:00.768","48.271","25.573","49.348","77.862"
"00:00:00.769","47.879","26.359","49.348","77.468"
"00:00:00.770","47.485","26.753","49.348","77.468"
"00:00:00.771","47.877","24.786","49.348","77.862"
"00:00:00.772","47.093","24.786","48.958","77.468"
"00:00:00.773","46.309","27.146","48.958","77.468"
"00:00:00.774","46.309","25.573","49.348","77.468"
"00:00:00.775","46.701","25.573","49.348","77.468"
"00:00:00.776","47.485","27.934","49.741","78.256"
"00:00:00.777","48.663","27.146","50.133","78.256"
"00:00:00.778","48.663","25.573","49.741","78.256"
"00:00:00.779","47.877","25.967","49.348","78.256"
"00:00:00.780","47.877","25.573","49.348","77.862"
"00:00:00.781","47.093","24.000","49.348","77.862"
"00:00:00.782","48.271","24.393","49.348","77.862"
"00:00:00.783","49.055","24.393","49.348","77.862"
"00:00:00.784","47.485","24.393","48.958","77.862"
"00:00:00.785","46.701","25.967","48.958","77.862"
"00:00:00.786","46.309","26.753","49.348","77.862"
"00:00:00.787","47.093","25.179","49.348","77.468"
"00:00:00.788","48.663","24.000","48.958","77.074"
"00:00:00.789","48.271","24.787","48.958","77.468"
"00:00:00.790","47.485","24.787","48.958","77.468"
"00:00:00.791","47.093","24.787","48.958","77.468"
"00:00:00.792","46.309","25.573","49.348","77.468"
"00:00:00.793","47.487","25.573","48.958","77.074"
"00:00:00.794","47.879","24.787","48.567","77.074"
"00:00:00.795","47.093","24.787","48.958","77.468"
"00:00:00.796","47.879","25.573","49.348","77.468"
"00:00:00.797","47.879","25.965","49.348","77.468"
"00:00:00.798","47.485","25.965","48.958","77.468"
"00:00:00.799","47.485","25.965","48.958","77.468"
"00:00:00.800","47.485","24.786","48.958","77.862"
"00:00:00.801","47.877","25.573","48.567","77.468"
"00:00:00.802","46.701","26.360","48.567","76.681"
"00:00:00.803","45.917","25.181","48.567","76.681"
"00:00:00.804","46.701","25.181","48.567","76.681"
"00:00:00.805","47.485","25.967","48.567","76.681"
"00:00:00.806","47.485","25.967","48.567","77.074"
"00:00:00.807","47.485","25.573","48.958","77.468"
"00:00:00.808","47.877","26.359","48.958","77.468"
"00:00:00.809","47.877","25.967","48.958","77.074"
"00:00:00.810","48.271","25.573","49.348","77.468"
"00:00:00.811","47.095","25.965","48.958","77.074"
"00:00:00.812","45.917","26.359","48.958","77.074"
"00:00:00.813","46.309","25.967","49.348","77.862"
"00:00:00.814","47.093","26.754","49.348","77.862"
"00:00:00.815","47.877","27.146","48.958","77.468"
"00:00:00.816","48.271","25.573","48.958","77.862"
"00:00:00.817","48.271","25.573","49.348","78.256"
"00:00:00.818","47.877","25.179","49.348","77.468"
"00:00:00.819","47.485","25.179","48.958","77.074"
"00:00:00.820","47.485","25.179","48.567","77.074"
"00:00:00.821","47.877","26.754","48.958","77.468"
"00:00:00.822","47.093","26.360","48.958","77.074"
"00:00:00.823","47.879","24.786","48.958","77.074"
"00:00:00.824","48.271","25.573","48.958","77.862"
"00:00:00.825","47.879","24.393","48.958","77.862"
"00:00:00.826","47.879","25.967","49.348","77.468"
"00:00:00.827","48.271","26.754","49.348","77.468"
"00:00:00.828","49.057","24.787","49.348","78.256"
"00:00:00.829","48.271","25.573","49.348","78.256"
"00:00:00.830","48.271","26.753","49.348","77.862"
"00:00:00.831","49.057","25.967","49.348","77.862"
"00:00:00.832","47.879","25.967","49.348","77.862"
"00:00:00.833","47.487","27.146","48.958","77.074"
"00:00:00.834","48.271","26.360","48.567","76.681"
"00:00:00.835","47.877","24.000","48.958","77.468"
"00:00:00.836","47.877","24.000","49.348","77.862"
"00:00:00.837","47.485","26.754","48.958","77.468"
"00:00:00.838","47.485","26.360","49.350","77.468"
"00:00:00.839","47.485","23.212","49.741","77.862"
"00:00:00.840","47.093","24.786","48.958","77.468"
"00:00:00.841","47.485","27.146","48.958","77.074"
"00:00:00.842","47.877","27.146","49.348","77.074"
"00:00:00.843","47.093","26.360","49.348","77.468"
"00:00:00.844","47.093","25.181","49.348","77.862"
"00:00:00.845","48.271","25.181","49.348","77.862"
"00:00:00.846","47.095","25.181","49.348","77.862"
"00:00:00.847","46.309","25.573","49.348","77.862"
"00:00:00.848","47.093","25.179","49.348","78.256"
"00:00:00.849","47.093","25.967","49.348","78.256"
"00:00:00.850","47.093","25.573","49.348","77.862"
"00:00:00.851","46.701","24.393","48.958","77.074"
"00:00:00.852","46.701","24.787","48.958","77.074"
