"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:02.488","4.709","0.392","36.814","58.199"
"00:00:02.489","4.315","1.178","36.814","57.805"
"00:00:02.490","4.315","1.965","36.814","57.805"
"00:00:02.491","4.709","1.572","36.814","58.199"
"00:00:02.492","4.709","0.784","36.814","58.199"
"00:00:02.493","4.709","1.178","36.814","58.199"
"00:00:02.494","4.709","1.572","36.814","58.592"
"00:00:02.495","4.709","1.572","36.814","58.199"
"00:00:02.496","4.709","1.572","36.814","57.805"
"00:00:02.497","4.709","1.178","36.814","58.199"
"00:00:02.498","4.709","1.178","37.207","58.199"
"00:00:02.499","4.709","1.572","37.207","58.199"
"00:00:02.500","4.709","0.786","36.814","58.199"
"00:00:02.501","4.709","1.180","36.814","57.805"
"00:00:02.502","4.709","1.572","36.814","57.805"
"00:00:02.503","4.709","0.784","36.814","58.199"
"00:00:02.504","4.709","1.572","36.814","58.199"
"00:00:02.505","4.709","1.572","36.814","58.199"
"00:00:02.506","4.709","1.572","36.814","58.199"
"00:00:02.507","4.709","2.359","36.814","57.805"
"00:00:02.508","5.101","1.965","36.814","57.805"
"00:00:02.509","5.101","1.572","36.814","58.199"
"00:00:02.510","4.709","1.178","36.814","58.199"
"00:00:02.511","4.709","0.784","36.424","58.199"
"00:00:02.512","4.709","0.784","36.424","58.199"
"00:00:02.513","4.709","0.392","37.207","58.592"
"00:00:02.514","4.709","0.786","37.207","58.592"
"00:00:02.515","4.709","1.178","36.814","58.199"
"00:00:02.516","4.709","1.178","36.814","58.199"
"00:00:02.517","4.709","0.786","36.814","57.805"
"00:00:02.518","4.709","-0.392","36.814","57.805"
"00:00:02.519","4.709","0.394","36.814","58.199"
"00:00:02.520","4.709","0.786","36.814","58.199"
"00:00:02.521","4.709","0.786","36.814","58.199"
"00:00:02.522","4.709","1.178","37.207","58.592"
"00:00:02.523","4.709","0.392","37.207","58.592"
"00:00:02.524","5.101","0.392","36.424","57.805"
"00:00:02.525","5.101","0.392","36.424","57.805"
"00:00:02.526","4.709","0.392","36.814","57.805"
"00:00:02.527","4.315","0.784","36.814","57.805"
"00:00:02.528","4.315","1.178","36.424","57.805"
"00:00:02.529","4.709","1.178","36.033","57.411"
"00:00:02.530","4.709","0.392","36.033","57.805"
"00:00:02.531","4.709","0.392","36.424","58.199"
"00:00:02.532","4.709","1.178","36.814","58.199"
"00:00:02.533","4.709","1.965","36.814","57.805"
"00:00:02.534","5.101","1.965","36.814","57.411"
"00:00:02.535","5.101","1.572","36.814","57.411"
"00:00:02.536","4.709","1.965","36.814","57.411"
"00:00:02.537","4.315","1.965","36.814","57.805"
"00:00:02.538","4.315","1.572","36.814","58.199"
"00:00:02.539","4.709","1.572","36.814","58.199"
"00:00:02.540","4.709","1.178","37.207","58.199"
"00:00:02.541","5.101","0.784","37.207","58.199"
"00:00:02.542","5.101","1.178","36.814","58.199"
"00:00:02.543","4.315","1.178","36.814","58.199"
"00:00:02.544","3.922","0.784","36.814","58.199"
"00:00:02.545","4.315","1.178","36.814","58.199"
"00:00:02.546","4.709","1.572","36.424","57.805"
"00:00:02.547","4.709","1.572","36.424","57.805"
"00:00:02.548","4.709","1.965","36.814","58.199"
"00:00:02.549","4.709","1.965","36.814","58.199"
"00:00:02.550","4.709","0.786","36.814","57.805"
"00:00:02.551","4.709","0.786","36.814","57.805"
"00:00:02.552","4.709","1.178","36.814","58.199"
"00:00:02.553","4.709","1.965","37.207","58.199"
"00:00:02.554","4.709","1.965","37.207","58.199"
"00:00:02.555","4.709","0","36.814","57.805"
"00:00:02.556","4.709","1.181","36.814","57.411"
"00:00:02.557","4.709","2.359","36.814","57.805"
"00:00:02.558","4.709","1.178","36.814","58.199"
"00:00:02.559","4.709","0.784","36.814","58.199"
"00:00:02.560","4.315","0.784","36.814","58.199"
"00:00:02.561","4.315","1.178","36.814","58.199"
"00:00:02.562","4.709","1.178","36.814","58.199"
"00:00:02.563","5.101","0.784","36.814","58.199"
"00:00:02.564","5.101","0.784","36.814","57.805"
"00:00:02.565","4.709","0.784","36.814","57.805"
"00:00:02.566","4.709","0.784","36.814","58.199"
"00:00:02.567","4.709","1.178","36.814","57.805"
"00:00:02.568","4.315","0.786","36.814","57.805"
"00:00:02.569","4.707","0.786","36.814","57.805"
"00:00:02.570","4.707","0.786","36.814","57.805"
"00:00:02.571","4.315","0.392","36.814","58.199"
"00:00:02.572","4.709","0.784","37.207","58.199"
"00:00:02.573","4.709","0.784","37.599","58.592"
"00:00:02.574","4.709","0.784","37.207","58.592"
"00:00:02.575","4.709","0.784","36.814","58.199"
"00:00:02.576","4.709","1.965","36.424","57.805"
"00:00:02.577","4.709","1.573","36.424","57.805"
"00:00:02.578","4.709","1.180","36.814","57.805"
"00:00:02.579","4.709","1.965","36.814","57.411"
"00:00:02.580","4.709","1.178","36.814","57.805"
"00:00:02.581","4.709","1.965","36.814","58.199"
"00:00:02.582","4.709","1.965","36.814","58.199"
"00:00:02.583","4.709","0.784","36.814","58.199"
"00:00:02.584","5.101","1.572","36.814","58.199"
"00:00:02.585","5.101","1.965","36.814","58.199"
"00:00:02.586","4.709","1.572","36.814","58.592"
"00:00:02.587","4.709","1.178","37.207","58.986"
"00:00:02.588","4.709","1.178","37.207","58.199"
"00:00:02.589","4.709","1.178","36.814","57.805"
"00:00:02.590","4.709","0.392","36.814","58.592"
"00:00:02.591","5.101","0.786","37.207","58.592"
"00:00:02.592","5.493","1.572","37.207","58.199"
"00:00:02.593","5.101","1.965","36.814","58.199"
"00:00:02.594","4.709","1.572","37.207","58.592"
"00:00:02.595","4.709","1.178","37.599","58.592"
"00:00:02.596","4.709","1.572","37.207","57.805"
"00:00:02.597","4.709","1.965","37.207","57.805"
"00:00:02.598","4.709","2.359","37.207","58.199"
"00:00:02.599","4.709","1.572","36.814","58.199"
"00:00:02.600","4.709","0.784","36.814","57.805"
"00:00:02.601","4.709","1.965","36.814","57.805"
"00:00:02.602","4.709","2.359","36.814","58.199"
"00:00:02.603","5.101","1.572","36.814","58.199"
"00:00:02.604","5.101","1.965","36.814","57.805"
"00:00:02.605","4.709","1.180","36.814","57.805"
"00:00:02.606","4.709","0.392","36.814","58.199"
"00:00:02.607","4.709","1.178","36.814","58.199"
"00:00:02.608","5.101","1.178","37.207","58.592"
"00:00:02.609","5.101","0.784","37.207","58.199"
"00:00:02.610","4.709","0","36.814","58.199"
"00:00:02.611","4.315","0","36.814","58.592"
"00:00:02.612","4.315","1.572","36.814","58.199"
"00:00:02.613","4.315","1.572","36.814","58.592"
"00:00:02.614","4.315","1.178","36.814","58.592"
"00:00:02.615","4.709","1.572","36.814","58.199"
"00:00:02.616","4.709","1.965","36.814","57.805"
"00:00:02.617","4.709","0.787","36.814","57.805"
"00:00:02.618","4.709","0.394","36.814","58.199"
"00:00:02.619","4.709","1.178","36.814","58.199"
"00:00:02.620","4.709","0.784","36.814","57.805"
"00:00:02.621","4.709","1.572","36.814","57.805"
"00:00:02.622","4.709","1.572","36.814","58.199"
"00:00:02.623","4.709","0.784","36.814","58.199"
"00:00:02.624","4.709","0.784","36.814","58.199"
"00:00:02.625","4.709","0","36.814","57.805"
"00:00:02.626","4.709","-0.392","36.814","57.805"
"00:00:02.627","4.709","0.786","36.814","57.805"
"00:00:02.628","4.709","1.178","36.814","57.411"
"00:00:02.629","4.709","0.784","36.814","57.411"
"00:00:02.630","4.315","1.178","36.424","57.411"
"00:00:02.631","4.315","1.965","36.424","57.805"
"00:00:02.632","4.709","1.965","36.814","57.805"
"00:00:02.633","4.709","0.786","36.814","57.805"
"00:00:02.634","4.709","1.573","37.207","58.592"
"00:00:02.635","4.709","1.181","37.207","58.592"
"00:00:02.636","4.709","0","36.424","57.805"
"00:00:02.637","4.709","1.178","36.424","57.805"
"00:00:02.638","4.315","1.965","36.814","58.199"
"00:00:02.639","4.315","1.572","36.814","58.199"
"00:00:02.640","4.709","0.784","36.814","58.199"
"00:00:02.641","4.709","0.392","36.814","58.199"
"00:00:02.642","4.709","0.392","36.814","58.199"
"00:00:02.643","4.709","1.178","36.814","58.199"
"00:00:02.644","4.709","1.572","36.814","58.199"
"00:00:02.645","4.709","1.572","36.814","57.805"
"00:00:02.646","4.315","1.965","36.424","57.411"
"00:00:02.647","4.315","2.359","36.424","58.199"
"00:00:02.648","5.101","1.180","36.814","58.592"
"00:00:02.649","5.101","0","36.814","58.199"
"00:00:02.650","4.709","0.786","36.814","58.199"
"00:00:02.651","4.709","0.786","36.814","58.199"
"00:00:02.652","4.709","0.392","36.814","57.805"
"00:00:02.653","4.709","0.784","36.814","57.411"
"00:00:02.654","4.709","1.572","36.424","57.411"
"00:00:02.655","4.709","1.965","36.424","57.805"
"00:00:02.656","4.709","2.359","36.814","58.199"
"00:00:02.657","4.315","1.573","36.814","57.805"
"00:00:02.658","4.315","1.180","36.814","58.199"
"00:00:02.659","4.709","1.572","36.814","58.199"
"00:00:02.660","4.709","1.178","36.814","57.805"
"00:00:02.661","4.709","1.572","36.814","57.805"
"00:00:02.662","4.709","1.965","36.424","57.411"
"00:00:02.663","4.709","1.965","36.033","57.411"
"00:00:02.664","4.709","0.786","36.033","57.411"
"00:00:02.665","5.101","0.786","36.816","57.805"
"00:00:02.666","5.101","1.965","37.207","57.805"
"00:00:02.667","4.709","1.965","36.814","57.805"
"00:00:02.668","4.709","1.572","36.424","57.805"
"00:00:02.669","4.709","0.394","36.424","57.805"
"00:00:02.670","4.709","-0.392","36.814","57.805"
"00:00:02.671","4.315","1.180","36.814","57.805"
"00:00:02.672","4.315","1.180","36.424","57.805"
"00:00:02.673","4.709","0.392","36.033","57.411"
"00:00:02.674","4.709","1.178","36.424","57.805"
"00:00:02.675","4.709","2.359","36.814","57.805"
"00:00:02.676","4.709","2.359","36.814","57.411"
"00:00:02.677","4.709","1.178","36.814","57.411"
"00:00:02.678","4.709","0.392","36.814","57.411"
"00:00:02.679","4.709","1.180","36.814","57.411"
"00:00:02.680","4.709","1.572","36.814","57.411"
"00:00:02.681","4.709","0.392","36.814","57.805"
"00:00:02.682","4.709","0.786","36.814","58.592"
"00:00:02.683","4.709","1.965","36.814","58.592"
"00:00:02.684","4.709","1.180","36.814","57.805"
"00:00:02.685","5.101","1.180","36.814","57.805"
"00:00:02.686","5.101","1.572","36.424","57.805"
"00:00:02.687","4.709","0.784","36.424","57.411"
"00:00:02.688","4.709","0.784","36.424","57.805"
"00:00:02.689","4.709","1.178","36.424","58.199"
"00:00:02.690","4.709","1.572","36.424","57.805"
"00:00:02.691","4.709","1.178","36.033","57.411"
"00:00:02.692","4.709","0.784","36.424","57.805"
"00:00:02.693","4.709","1.178","36.814","58.199"
"00:00:02.694","4.709","1.965","36.814","58.199"
"00:00:02.695","5.101","1.180","36.814","58.199"
"00:00:02.696","5.101","0.786","36.814","58.199"
"00:00:02.697","4.709","0.786","36.424","57.805"
"00:00:02.698","4.315","1.180","36.033","57.411"
"00:00:02.699","3.922","0.787","36.424","57.805"
"00:00:02.700","4.315","0.394","36.814","57.805"
"00:00:02.701","4.709","0.786","36.814","57.805"
"00:00:02.702","4.709","0","36.424","57.805"
"00:00:02.703","4.709","0.786","36.424","57.411"
"00:00:02.704","4.315","1.572","36.814","57.805"
"00:00:02.705","4.315","0.786","36.814","57.805"
"00:00:02.706","4.709","0.392","36.424","57.411"
"00:00:02.707","4.709","1.178","36.033","57.411"
"00:00:02.708","4.709","1.178","36.424","57.805"
"00:00:02.709","4.709","1.178","36.424","57.805"
"00:00:02.710","4.709","1.965","36.424","57.805"
"00:00:02.711","4.709","1.180","36.814","58.199"
"00:00:02.712","4.709","0.392","36.424","57.805"
"00:00:02.713","4.709","0.392","36.033","57.411"
"00:00:02.714","4.315","0.392","36.424","57.411"
"00:00:02.715","4.315","0.392","36.814","57.805"
"00:00:02.716","4.709","0.392","36.814","58.199"
"00:00:02.717","4.709","1.572","36.814","58.592"
"00:00:02.718","4.709","1.965","36.814","58.592"
"00:00:02.719","4.709","1.572","36.814","58.199"
"00:00:02.720","4.709","1.572","36.814","57.805"
"00:00:02.721","4.709","2.359","36.814","57.411"
"00:00:02.722","4.709","1.965","36.814","57.805"
"00:00:02.723","4.709","1.572","36.814","58.199"
"00:00:02.724","4.709","2.359","36.814","58.199"
"00:00:02.725","4.709","1.965","36.814","57.805"
"00:00:02.726","4.709","1.178","36.814","57.805"
"00:00:02.727","4.709","1.572","36.814","58.199"
"00:00:02.728","4.709","2.359","36.814","57.805"
"00:00:02.729","5.101","1.965","36.814","57.805"
"00:00:02.730","4.707","1.572","36.814","58.199"
"00:00:02.731","4.315","0.786","36.814","58.199"
"00:00:02.732","4.709","0.786","36.814","58.199"
"00:00:02.733","4.709","0.786","36.814","58.199"
"00:00:02.734","4.709","0.392","36.814","58.592"
"00:00:02.735","5.101","0.784","37.207","58.592"
"00:00:02.736","5.101","0.784","37.207","58.199"
"00:00:02.737","4.709","0.392","36.814","58.199"
"00:00:02.738","4.709","0.392","36.814","58.199"
"00:00:02.739","4.709","1.178","36.814","58.199"
"00:00:02.740","4.709","1.965","36.814","58.199"
"00:00:02.741","4.315","1.180","37.207","58.592"
"00:00:02.742","4.707","0.786","37.207","58.592"
"00:00:02.743","5.101","1.572","36.814","58.199"
"00:00:02.744","4.709","1.572","36.814","58.199"
"00:00:02.745","4.709","0.786","36.814","58.199"
"00:00:02.746","4.315","0.392","36.814","57.805"
"00:00:02.747","4.315","1.178","36.814","57.805"
"00:00:02.748","4.709","0.786","36.814","58.199"
"00:00:02.749","4.709","0.392","36.814","58.199"
"00:00:02.750","5.101","1.178","36.814","58.199"
"00:00:02.751","5.101","1.965","36.814","58.199"
"00:00:02.752","4.709","2.359","36.814","58.199"
"00:00:02.753","4.709","2.359","36.814","57.805"
"00:00:02.754","4.709","1.965","36.814","57.805"
"00:00:02.755","4.709","1.178","36.814","58.199"
"00:00:02.756","4.709","1.178","36.814","57.805"
"00:00:02.757","4.709","0.786","36.424","57.411"
"00:00:02.758","4.709","0.392","36.424","58.199"
"00:00:02.759","4.709","0.392","36.814","58.592"
"00:00:02.760","4.709","0","36.814","58.199"
"00:00:02.761","4.709","0.392","36.814","58.199"
"00:00:02.762","4.709","0.784","36.814","58.199"
"00:00:02.763","4.709","1.178","36.814","58.199"
"00:00:02.764","4.709","1.572","36.814","58.199"
"00:00:02.765","4.709","0.786","36.814","58.199"
"00:00:02.766","5.101","0.392","36.814","58.199"
"00:00:02.767","5.101","1.178","36.814","57.805"
"00:00:02.768","4.709","0.786","36.814","57.411"
"00:00:02.769","4.709","0.786","36.424","57.805"
"00:00:02.770","4.315","0.786","36.424","57.805"
"00:00:02.771","4.315","1.180","36.814","57.805"
"00:00:02.772","4.709","1.180","36.424","57.805"
"00:00:02.773","4.709","0.392","36.424","57.411"
"00:00:02.774","4.709","1.965","36.424","57.411"
"00:00:02.775","4.709","1.965","36.424","57.805"
"00:00:02.776","4.709","0.784","36.814","58.592"
"00:00:02.777","4.709","0.784","36.814","58.592"
"00:00:02.778","4.315","0","36.814","58.199"
"00:00:02.779","4.315","-0.392","36.424","58.199"
"00:00:02.780","5.101","0.392","36.424","58.199"
"00:00:02.781","4.707","1.965","36.814","58.199"
"00:00:02.782","4.707","2.359","36.814","57.805"
"00:00:02.783","5.101","1.178","36.814","57.411"
"00:00:02.784","4.709","1.178","36.814","57.805"
"00:00:02.785","4.709","1.572","36.424","57.805"
"00:00:02.786","5.101","1.572","36.424","57.805"
"00:00:02.787","5.101","1.965","36.814","58.199"
"00:00:02.788","4.709","1.572","36.814","57.805"
"00:00:02.789","4.709","0.392","36.424","57.411"
"00:00:02.790","4.709","0.392","36.424","57.805"
"00:00:02.791","5.101","0.392","36.814","57.805"
"00:00:02.792","5.101","1.180","36.814","57.805"
"00:00:02.793","5.101","2.359","36.814","58.199"
"00:00:02.794","5.101","1.572","36.814","58.199"
"00:00:02.795","4.709","0.784","36.814","57.805"
"00:00:02.796","4.709","0.392","37.207","58.199"
"00:00:02.797","4.709","0.392","36.816","58.592"
"00:00:02.798","4.709","1.572","36.424","57.805"
"00:00:02.799","4.709","1.965","36.814","57.805"
"00:00:02.800","4.709","1.572","36.814","58.199"
"00:00:02.801","4.709","0.786","36.814","58.199"
"00:00:02.802","4.709","0.392","36.814","58.199"
"00:00:02.803","4.709","1.572","36.814","58.199"
"00:00:02.804","4.709","1.965","36.814","58.199"
"00:00:02.805","5.101","1.572","36.424","57.805"
"00:00:02.806","5.101","1.965","36.424","57.411"
"00:00:02.807","5.101","2.359","36.814","57.805"
"00:00:02.808","5.101","2.359","36.814","58.199"
"00:00:02.809","4.709","2.359","36.814","57.805"
"00:00:02.810","5.101","1.572","36.814","57.805"
"00:00:02.811","5.101","0","36.814","57.805"
"00:00:02.812","5.101","0.787","36.814","57.805"
"00:00:02.813","5.101","1.965","36.814","58.199"
"00:00:02.814","4.709","1.965","36.424","57.805"
"00:00:02.815","4.709","1.572","36.424","57.805"
"00:00:02.816","4.709","0.784","36.424","57.805"
"00:00:02.817","5.101","0.392","36.424","57.805"
"00:00:02.818","5.101","0.786","36.814","58.199"
"00:00:02.819","4.709","1.572","36.814","57.805"
"00:00:02.820","4.709","1.572","36.814","58.199"
"00:00:02.821","4.709","1.572","37.207","58.592"
"00:00:02.822","4.709","1.572","37.207","58.199"
"00:00:02.823","4.709","1.572","36.814","57.805"
"00:00:02.824","4.709","1.572","36.814","57.411"
"00:00:02.825","4.709","0.394","36.814","57.805"
"00:00:02.826","4.315","0.787","36.814","57.805"
"00:00:02.827","3.922","1.965","36.814","57.411"
"00:00:02.828","4.315","0.394","36.424","57.411"
"00:00:02.829","4.709","0.787","36.424","57.411"
"00:00:02.830","4.709","1.180","36.814","58.199"
"00:00:02.831","4.709","0.786","36.814","58.199"
"00:00:02.832","4.709","1.572","37.207","58.199"
"00:00:02.833","4.709","1.572","37.207","58.592"
"00:00:02.834","4.709","1.178","36.814","58.199"
"00:00:02.835","4.709","1.178","36.814","58.199"
"00:00:02.836","4.709","1.572","36.814","58.199"
"00:00:02.837","4.709","1.178","36.814","58.199"
"00:00:02.838","4.315","1.572","36.814","58.199"
"00:00:02.839","3.922","1.572","36.424","58.199"
"00:00:02.840","4.315","1.178","36.424","58.199"
"00:00:02.841","4.315","1.572","37.207","58.592"
"00:00:02.842","4.315","1.178","37.207","58.592"
"00:00:02.843","4.709","1.178","36.814","58.199"
"00:00:02.844","4.709","1.178","37.207","58.592"
"00:00:02.845","4.709","1.178","37.207","58.986"
"00:00:02.846","4.709","1.572","36.814","58.592"
"00:00:02.847","4.709","1.572","36.424","57.805"
"00:00:02.848","4.709","1.178","36.424","57.805"
"00:00:02.849","4.709","0.784","36.814","58.199"
"00:00:02.850","4.709","1.178","36.814","58.199"
"00:00:02.851","4.709","1.572","36.814","58.199"
"00:00:02.852","4.709","1.965","36.814","58.199"
